0, 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0, 1, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0, 2, 2, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 0, 2, 3, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 3, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 2, 4, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 3, 2, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 4, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 5, 3, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2, 0, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3, 0, 2, 3, 1, 1, 1, 1, 1, 1, 0
3, 1, 3, 2, 1, 1, 1, 1, 0, 1, 1
3, 2, 2, 3, 1, 0, 1, 1, 1, 1, 1
3, 3, 3, 2, 1, 1, 1, 0, 1, 1, 1
3, 4, 2, 3, 1, 1, 1, 1, 1, 0, 1
3, 5, 3, 2, 1, 1, 1, 1, 1, 1, 0
3, 6, 2, 3, 1, 1, 0, 1, 1, 1, 1
3, 7, 3, 2, 0, 1, 1, 1, 1, 1, 1
3, 8, 1, 3, 2, 0, 1, 1, 1, 1, 1
3, 9, 3, 1, 2, 1, 1, 0, 1, 1, 1
3, 10, 3, 1, 2, 0, 1, 1, 1, 1, 1
3, 11, 1, 3, 2, 1, 1, 0, 1, 1, 1
3, 12, 1, 3, 2, 1, 1, 1, 0, 1, 1
3, 13, 3, 1, 2, 1, 1, 1, 0, 1, 1
3, 14, 3, 1, 2, 1, 1, 1, 1, 1, 0
3, 15, 1, 3, 2, 1, 1, 1, 1, 1, 0
3, 16, 1, 2, 3, 1, 1, 1, 1, 0, 1
3, 17, 2, 1, 3, 1, 1, 1, 1, 0, 1
3, 18, 2, 1, 3, 1, 1, 1, 1, 1, 0
3, 19, 1, 2, 3, 1, 1, 1, 1, 1, 0
3, 20, 1, 2, 3, 0, 1, 1, 1, 1, 1
3, 21, 2, 1, 3, 1, 0, 1, 1, 1, 1
3, 22, 2, 1, 3, 0, 1, 1, 1, 1, 1
3, 23, 1, 2, 3, 1, 0, 1, 1, 1, 1
4, 0, 2, 4, 1, 1, 1, 1, 0, 1, 0, 1, 0
4, 1, 4, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1
4, 2, 4, 2, 1, 0, 1, 0, 1, 0, 1, 1, 1
4, 3, 2, 4, 1, 1, 0, 0, 0, 1, 1, 1, 1
4, 4, 2, 4, 1, 1, 1, 0, 1, 0, 1, 0, 1
4, 5, 4, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1
4, 6, 4, 2, 1, 1, 0, 1, 0, 1, 0, 1, 1
4, 7, 2, 4, 1, 1, 1, 1, 1, 1, 0, 0, 0
4, 8, 1, 4, 2, 0, 0, 0, 1, 1, 1, 1, 1
4, 9, 4, 1, 2, 1, 0, 0, 0, 1, 1, 1, 1
4, 10, 4, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1
4, 11, 1, 4, 2, 1, 0, 0 , 0, 1, 1, 1, 1
4, 12, 1, 4, 2, 1, 1, 1, 1, 0, 0, 0, 1
4, 13, 4, 1, 2, 1, 1, 1, 1, 0, 0, 0, 1
4, 14, 4, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0
4, 15, 1, 4, 2, 1, 1, 1, 1, 1, 0, 0, 0
4, 16, 1, 2, 4, 1, 1, 0, 1, 0, 1, 0, 1
4, 17, 2, 1, 4, 1, 1, 0, 1, 0, 1, 0, 1
4, 18, 2, 1, 4, 1, 1, 1, 0, 1, 0, 1, 0
4, 19, 1, 2, 4, 1, 1, 1, 0, 1, 0, 1, 0
4, 20, 1, 2, 4, 0, 1, 0, 1, 0, 1, 1, 1
4, 21, 2, 1, 4, 1, 0, 1, 0, 1, 0, 1, 1
4, 22, 2, 1, 4, 0, 1, 0, 1, 0, 1, 1, 1
4, 23, 1, 2, 4, 1, 0, 1, 0, 1, 0, 1, 1
5, 0, 3, 3, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
5, 1, 3, 3, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1
5, 2, 3, 3, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1
5, 3, 3, 3, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0
5, 4, 1, 3, 3, 1, 0, 0, 1, 1, 1, 1, 0, 0
5, 5, 3, 1, 3, 0, 0, 1, 1, 1, 1, 0, 0, 1
5, 6, 3, 1, 3, 1, 0, 0, 1, 1, 1, 1, 0, 0
5, 7, 1, 3, 3, 0, 0, 1, 1, 1, 1, 0, 0, 1
5, 8, 3, 1, 3, 0, 1, 0, 0, 1, 0, 1, 1, 1
5, 9, 3, 1, 3, 1, 1, 1, 0, 1, 0, 0, 1, 0
5, 10, 1, 3, 3, 0, 1, 0, 0, 1, 0, 1, 1, 1
5, 11, 1, 3, 3, 1, 1, 1, 0, 1, 0, 0, 1, 0